ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
liby1240-1098	Libyan Arabic	liby1240	Afro-Asiatic	Africa	22.0032	15.0014	50	34	16	0	8	0	0	2.125	b dˠ d̪ f h j k l̪ l̪ˠ m mˠ n̪ q sˠ s̪ tˠ t̪ v w zˠ z̪ ð ðˠ ħ g ɾ̪ ɾ̪ˠ ʁ ʃ ʒ ʔ ʕ θ χ a ai au e eu i o u ui æ æi æu ɪ ɪi ʊ ʊu
bata1289-1099	Batak Toba	bata1289	Austronesian	Papunesia	2.35498	99.1761	27	18	9	0	0	0	0	2.0	b d dʒ h j k l m n p r s t tʃ w ŋ g ʔ a e i o u æ ɔ ə ɛ
baou1238-1100	Baoulé	baou1238	Atlantic-Congo	Africa	5.42509	-4.76565	23	16	7	0	0	0	0	2.2857142857142856	b c d f j k kp l m p s t w ɟ g gb a e i o u ɔ ɛ
bond1245-1101	Bondo	bond1245	Austroasiatic	Eurasia	19.1512	83.8141	27	21	6	0	0	0	0	3.5	b d̪ j kʰ l̪ m n̪ pʰ r s t̪ʰ w z ŋ ɖ ɟ g ɲ ɳ ʈʰ ʔ a i o u ə ɛ
bike1242-1102	Bikele	bike1242	Atlantic-Congo	Africa	3.65994	12.8574	51	28	23	1	7	0	7	1.2173913043478262	b d dʒ f j k kp l m ⁿb ⁿp n ⁿd ⁿt ⁿdʒ ⁿtʃ p s t tʃ w ŋ ⁿk ⁿkp ⁿgb ⁿg g ɲ a aː e eː i ia iaː ie ieː iɔ iə iɛː iː o oː u uː ɔ ɔː ə ɛ ɛː ɨ
siks1238-1103	Siksika	siks1238	Algic	North America	49.0669	-113.109	25	13	12	0	0	0	5	1.0833333333333333	h j k l m n p s tʃ t̪ w x ʔ a aː i iː o oː u æː ø ɔ ɔː ɛ
bilo1248-1104	Biloxi	bilo1248	Siouan	North America	31.32	-89.1951	20	12	8	0	0	0	0	1.5	c d h j k m n p s t w x a ã e i ĩ o õ u
beli1260-1105	Belize Kriol English	beli1260	Indo-European	North America	17.3941	-88.6281	35	22	13	0	1	0	5	1.6923076923076923	b d dʒ f h j k l m n p s t tʃ v w z ŋ g ɹ ʃ ʒ e eː ẽ i iː o oː u uː ɑ ɑi ɑː ɑ̃
koas1236-1106	Koasati	koas1236	Muskogean	North America	30.4096	-92.709	21	15	6	0	0	0	3	2.5	b h j k l̪ m n̪ p tʃ t̪ w ɕ ɬ̪ ɸ ʔ a aː i iː u uː
como1259-1107	Comox	como1259	Salishan	North America	49.7233	-124.967	42	37	5	0	0	0	0	7.4	h j j̰ k kʷ k̰ k̰ʷ l l̰ m m̰ n n̰ p p̰ q qʷ q̰ q̰ʷ s t ts ts̰ tɬ tɬ̰ tʃ tʃ̰ t̰ w w̰ x xʷ ɬ ʃ ʔ χ χʷ a o ə ɛ ɪ
soch1239-1108	Sochiapam Chinantec	soch1239	Otomanguean	North America	17.7985	-96.6079	32	18	14	0	0	0	0	1.2857142857142858	h k l m n p s t ts ð ŋ ɣ ɸ ɾ ʐ ʔ β θ i ĩ u ũ ɐ ɐ̃ ɔ ɔ̃ ɛ ɛ̃ ɤ ɤ̃ ɯ ɯ̃
diml1238-1109	Dimli	diml1238	Indo-European	Eurasia	38.6147	39.6388	44	30	14	0	6	0	0	2.142857142857143	b dʒ d̪ f h j k l m n p q r s̪ s̪ˤ tʃ t̪ t̪ˤ v w x z̪ ħ g ɣ lˠ ɾ ʃ ʒ ʕ a ai au e i o oi u ə əi əu ɨ ʉ ʉi
yekh1238-1110	Yekhee	yekh1238	Atlantic-Congo	Africa	7.10204	6.44919	33	26	7	0	0	3	0	3.7142857142857144	b d dz f j k kp kpː l m mː n p r s t ts v w x g gb gbː ɣ β̞ θ a e i o u ɔ ɛ
nort2626-1111	Northern Frisian	nort2626	Indo-European	Eurasia	54.6409	8.58489	42	23	19	0	6	0	6	1.2105263157894737	b c d f h j k l m n p r s t v x ç ð ŋ g ɲ ʃ ʎ a ai au eː iː oː uː yː øː œ ɔ ɔi ɛ ɛə ɪ ʊ ʊa ʊɪ ʏ
guja1253-1112	Gujari	guja1253	Indo-European	Eurasia	33.7	75.11	50	32	18	0	0	0	14	1.7777777777777777	b dʒ d̪ f h j k kʰ l̪ m n̪ p pʰ r s̪ tʃ tʃʰ t̪ t̪ʰ w x z̪ ɖ g ɣ ɭ ɳ ɽ ɾ̪ ʃ ʈ ʈʰ aː ãː eː ẽː iː ĩː oː õː u uː ũː æ ɔː ɔ̃ː ə ɛː ɛ̃ː ɪ
guan1269-1113	Kotiria	guan1269	Tucanoan	South America	1.07554	-69.5705	22	16	6	0	0	0	0	2.6666666666666665	b d h j k kʰ p pʰ s t tʰ tʃ w g ɾ ʔ a e i o u ʉ
hung1278-1114	Hungana-Saamba	hung1278	Atlantic-Congo	Africa	-3.69695	18.4312	30	20	10	0	0	0	5	2.0	b d f h j k kʰ l m n pʰ r s t tʰ v w z ŋ g a aː i iː u uː ɔ ɔː ɛ ɛː
halk1245-1115	Halkomelem	halk1245	Salishan	North America	49.250402	-122.443668	44	32	12	0	0	0	6	2.6666666666666665	b h j k kʷʰ kʼʷ kʼ l m n pʰ pʼ qʰ qʷʰ qʼʷ qʼ s ts tsʼ tɬʼ tʰ tʼ tθʼ w xʷ çʲ ɬ ɹ ʔ θ χ χʷ a aː i iː o oː u uː ə əː ɛ ɛː
huas1242-1116	Huastec	huas1242	Mayan	North America	21.6153	-98.5028	36	26	10	0	0	0	5	2.6	b d f h j k kʷ kʼʷ kʼ l̪ m n̪ p s t tʼ tʃ tʃʼ t̪ t̪ʼ w g ɾ̪ ʃ ʔ θ a aː eː i iː oː uː ɔ ɛ ʊ
ilok1237-1117	Iloko	ilok1237	Austronesian	Papunesia	15.9361	120.993	21	17	4	0	0	0	0	4.25	b d̪ h j k l m n̪ p s tʃ t̪ w ŋ g ɾ ʔ a i o ɯ
kadi1248-1118	Kadiwéu	kadi1248	Guaicuruan	South America	-19.7222	-57.582	31	23	8	0	0	8	4	2.875	b bː dʒ d̪ d̪ː j jː k l lː m mː n nː p q tʃ t̪ w wː g gː ʁ a aː i iː o oː ɛ ɛː
kute1248-1119	Kutep	kute1248	Atlantic-Congo	Africa	7.07479	10.0916	41	28	13	0	0	0	0	2.1538461538461537	b d dʒ f h j k l m ⁿb n ⁿd ⁿdz ⁿdʒ p s t ts tʃ v w z ŋ ⁿg g ɲ ɾ ʃ a ã e ẽ i ĩ o õ u ũ æ æ̃ ɨ
awac1239-1120	Awa-Cuaiquer	awac1239	Barbacoan	South America	1.21652	-78.3401	21	14	7	0	0	0	0	2.0	j k l m n p s t̪ w z ŋ ɬ ʃ ʒ a i i̥ u u̥ ɨ ɨ̥
lisu1250-1121	Lisu	lisu1250	Sino-Tibetan	Eurasia	26.91	98.94	33	25	8	0	0	0	0	3.125	b d dz f j k kʰ l m n p pʰ s t ts tsʰ tʰ v w x z ŋ g ɣ ʔ a æ ø ɒ ɘ ɨ ɪ ʊ
loni1238-1122	Loniu	loni1238	Austronesian	Papunesia	-2.06124	147.35	23	16	7	0	0	0	0	2.2857142857142856	h j k l m mʷ n p pʷ r s t tʃ w ŋ ɲ a e i o u ɔ ɛ
mola1238-1123	Molale	mola1238		North America	44.556	-122.857	30	23	7	0	0	0	4	3.2857142857142856	h j k kʼ l m n p pʼ q qʼ s t ts tsʼ tɬ tʼ w x ŋ ɬ ʍ ʔ i iː æː ɑ ɑː ʊ ʊː
mats1244-1124	Matsés	mats1244	Pano-Tacanan	South America	-5.73914	-72.6281	21	15	6	0	0	0	0	2.5	b d j k m n p s t ts tʃ w ʂ ʃ ʈʂ a e i ɤ ɨ ɯ
mani1292-1125	Manipuri	mani1292	Sino-Tibetan	Eurasia	24.4409	93.3426	31	25	6	0	0	0	0	4.166666666666667	b bʱ d dʱ dʒ dʒʱ h j k kʰ l m n p pʰ r s t tʰ tʃ tʃʰ w ŋ g gʱ a e i o u ə
mand1436-1126	Mandinka	mand1436	Mande	Africa	12.8165233333	-15.6539466667	29	19	10	0	0	0	5	1.9	b d dʒ f h j k l m n p r s t tʃ w ŋ g ɲ a aː e eː i iː o oː u uː
moco1246-1127	Mocoví	moco1246	Guaicuruan	South America	-28.097	-60.4145	31	23	8	0	0	0	4	2.875	d dʒ h j k l m n p q s t tʃ w x ɣ ɲ ɸ ɾ ʁ ʃ ʎ ʔ a aː e eː i iː o oː
mamm1241-1128	Mam	mamm1241	Mayan	North America	14.8034	-91.7231	43	33	10	0	0	0	5	3.3	b c cʼ d f j k kʼ l m n p q qʼ r s t ts tsʼ tʼ tʃ tʃʼ w x ɓ g ɲ ʂ ʃ ʈʂ ʈʂʼ ʔ χ a aː e eː i iː o oː u uː
mund1330-1129	Mundurukú	mund1330	Tupian	South America	-8.41095	-57.691	37	17	20	0	0	0	0	0.85	b d dʒ h j k m n p s t tʃ w ŋ ɾ ʃ ʔ a ã a̰ ã̰ i ĩ ḭ ḭ̃ o õ o̰ õ̰ ə ə̃ ə̰ ə̰̃ ɛ ɛ̃ ɛ̰ ɛ̰̃
nisg1240-1130	Nisga'a	nisg1240	Tsimshian	North America	55.199	-129.192	42	32	10	0	0	0	5	3.2	b d̪ h j kʼʲ kʼ l̪ m n̪ s ts̪ w xʷ ç g gʲ gʷ ɢ ɬ ʔ ˀj̥ ˀkʷ ˀl̪̥ ˀm̥ ˀn̪̥ ˀp ˀq ˀt̪ ˀts̪ ˀtɬ̪ ˀw̥ χ a aː iː ɔ ɔː ɛ ɛː ɪ ʊ ʊː
nort2627-1131	Eastern Low German	nort2627	Indo-European	Eurasia	53.115373	12.391439	37	23	14	0	4	0	4	1.6428571428571428	b cʰ d f h kʰ l m n pʰ s tʰ v x z ç ŋ g ɲ ɾ ʃ ʒ ʝ a ai au eː iː oː uː æ æɪ ɑ ɑʊ ə ɪ ʊ
nort2984-1132	Northern Pame	nort2984	Otomanguean	North America	22.0968	-99.6434	52	40	12	0	0	0	0	3.3333333333333335	b d h j k kʰ kʼ l lʱ lʼ m mʱ mʼ n nʱ nʼ p pʰ s t ts tsʰ tsʼ tʰ tʼ tʃ tʃʰ tʃʼ w g ɲ ɲʱ ɲʼ ɾ ɾʲ ʃ ʎ ʎʱ ʎʼ ʔ e ẽ i ĩ u ũ æ æ̃ ɑ ɑ̃ ə ə̃
pana1305-1133	Panamint	pana1305	Uto-Aztecan	North America	36.0007	-117.901	36	23	13	0	1	9	6	1.7692307692307692	h j k kʷ kʷː kː m mː n nː p pː s t ts tː tsː w ŋ ŋʷ ŋʷː ŋː ʔ a ai aː eː i iː o oː u uː ɛ ɨ ɨː
nige1257-1134	Nigerian Pidgin	nige1257	Indo-European	Africa	9.65873	4.21068	30	23	7	0	0	0	0	3.2857142857142856	b d dʒ f h j k kp l m n p s t tʃ v w z ŋ g gb ɾ ʃ a e i o u ɔ ɛ
nort2966-1135	Northern Pomo	nort2966	Pomoan	North America	39.1084	-123.209	39	29	10	0	0	0	5	2.9	b d̪ h j k kʰ kʼ l m n p pʰ pʼ s t ts tsʰ tsʼ tʰ tʼ tʃ tʃʰ tʃʼ t̪ t̪ʰ t̪ʼ w ʃ ʔ e eː i iː o oː u uː ɑ ɑː
texi1237-1136	Texistepec Popoluca	texi1237	Mixe-Zoque	North America	17.8926	-94.8076	29	19	10	0	0	0	5	1.9	b d dʲ h j k l m n p r s t ts tʃ ŋ ɲ ʃ ʔ a aː u uː ɔ ɔː ɛ ɛː ɨ ɨː
khan1273-1137	Kazym-Berezover-Suryskarer Khanty	khan1273	Uralic	Eurasia	62.4308	66.1218	31	18	13	0	0	0	0	1.3846153846153846	c j k l m n p q r s t tʃ w ŋ ɣ ɬ ɲ ʎ e i o u y æ ø œ ɑ ɔ ɛ ɯ ʌ
stan1289-1138	Catalan	stan1289	Indo-European	Eurasia	41.453	1.569	39	23	16	0	8	0	0	1.4375	b dʒ d̪ f j k l m n p r s tʃ t̪ w z ŋ g ɲ ɾ ʃ ʎ ʒ a e ei̯ i i̯a i̯ɛ o ou̯ u ui̯ u̯a u̯ə ɔ ə ɛ ɛu̯
croa1245-1139	Croatian Standard	croa1245	Indo-European	Eurasia	45.555	15.982	36	25	11	0	1	0	5	2.272727272727273	b dʑ dʒ d̪ f j k l m n p r s tɕ tʃ t̪ ts̪ x z g ɲ ʃ ʋ ʎ ʒ a aː e eː i ie iː o oː u uː
czec1258-1140	Czech	czec1258	Indo-European	Eurasia	49.873398	15.10437	38	25	13	0	3	0	5	1.9230769230769231	b c d f j k l m n p r r̝ s t ts tʃ v x z ɟ g ɦ ɲ ʃ ʒ a au aː iː o ou oː u uː ɛ ɛu ɛː ɪ
gali1258-1141	Galician	gali1258	Indo-European	Eurasia	42.2446	-7.5343	28	21	7	0	0	0	0	3.0	f j k l m n p r s̺ tʃ t̪ w ɹ̪ ŋ ɟ ɰ ɲ ɾ ʃ β̞ θ a e i o u ɔ ɛ
kabi1261-1142	Kabiyé	kabi1261	Atlantic-Congo	Africa	8.96816	0.495023	45	22	23	0	0	0	9	0.9565217391304348	b d dʒ f h j kpʰ kʰ l m n r s tʰ tʃ v w z ɖ g gb ɲ a̙ a̙ː a̙ˠ e eː eˠ i iː iˠ o oː u uː ɔ̙ ɔ̙ː ɛ̙ ɛ̙ː ɛ̙ˠ ɪ̙ ɪ̙ː ɪ̙ˠ ʊ̙ ʊ̙ː
mono1270-1143	Mono (Democratic Republic of Congo)	mono1270	Atlantic-Congo	Africa	4.57915	19.8264	41	33	8	0	0	0	0	4.125	b d dʒ f h j k kp l m ⁿb n ⁿd ⁿdʒ p r s t tʃ v w z ⁿgb ⁿg ɓ ɗ g gb ɲ ʃ ʒ ʔ ⱱ a e i o u ɔ ə ɨ
indo1316-1144	Indonesian	indo1316	Austronesian	Papunesia	-7.33458	109.716	31	22	9	0	3	0	0	2.4444444444444446	b d dʒ f h j k l m n p r s tʃ t̪ w z ŋ g ɲ ʃ ʔ a ai̯ au̯ e i o oi̯ u ə
ital1282-1145	Italian	ital1282	Indo-European	Eurasia	43.0464	12.6489	30	23	7	0	0	0	0	3.2857142857142856	b d dz dʒ f j k l m n p r s t ts tʃ v w z g ɲ ʃ ʎ e i o u ɐ ɔ ɛ
sala1272-1146	Tungurahua Highland Quichua	sala1272	Quechuan	South America	-1.35447	-78.3953	29	24	5	0	0	0	0	4.8	b d̪ j k kʰ l m n p pʰ s ts tʰ tʃ tʃʰ t̪ w x z g ɲ ɾ ʃ ʒ a e i o u
seri1257-1147	Seri	seri1257		North America	28.9877	-112.384	25	17	8	0	0	0	4	2.125	k kʷ l m n p s t̪ x xʷ ɬ ɸ ɾ ʃ ʔ χ χʷ i iː o oː ɑ ɑː ɛ ɛː
sind1272-1148	Sindhi	sind1272	Indo-European	Eurasia	26.0	69.0	54	44	10	0	0	0	0	4.4	b bʱ c cʰ d̪ d̪ʱ f h j k kʰ l lʱ m mʱ n nʱ p pʰ s t̪ t̪ʰ x z ŋ ɓ ɖ ɖʱ ɗ ɟ ɟʱ g gʱ ɣ ɲ ɳ ɳʱ ɽ ɽʱ ɾ ʃ ʈ ʈʰ ʋ e i o u ɑ ɔ ə ɛ ɪ ʊ
slov1268-1149	Slovenian	slov1268	Indo-European	Eurasia	46.2543	14.7766	37	21	16	0	0	0	8	1.3125	b dʒ d̪ f j k l m n p s ts tʃ t̪ x z g ɾ ʃ ʋ ʒ a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː
swed1254-1150	Swedish	swed1254	Indo-European	Eurasia	59.800634	17.389526	35	18	17	0	0	0	8	1.0588235294117647	b d̪ f h k l m n̪ p s̪ t̪ v ŋ ɕ g ɧ ɹ ʝ a eː iː oː uː yː øː œ ɑː ɔ ɛ ɛː ɪ ɵ ʉ̟ ʊ ʏ
east2440-1151	East Makian	east2440	Austronesian	Papunesia	0.07337	127.423	37	32	5	0	0	14	0	6.4	b bː d dː dʒ f fː h hː j k kː l lː m mː n nː p pː r s sː t tː tʃ tʃː w ŋ ŋː g gː a u ɔ ɛ ɨ
tuka1248-1152	Tukang Besi North	tuka1248	Austronesian	Papunesia	-5.30994	123.578	29	24	5	0	0	0	0	4.8	b dʒ h k l m ⁿb ⁿp n ⁿd ⁿs ⁿt p r s t ŋ ⁿk ⁿg ɓ ɗ g ʔ β a i o ɛ ɯ
yine1238-1153	Yine	yine1238	Arawakan	South America	-11.1086	-73.3087	26	16	10	0	0	0	5	1.6	cç h̃ j k l m n p s t ts tʃ w ç ɾ ʃ a aː e eː i iː o oː ɯ ɯː
kich1262-1154	K'iche'	kich1262	Mayan	North America	14.5278	-91.1696	32	22	10	0	0	0	5	2.2	j k kʼ l m n p pʼ q qʼ r s t ts tsʼ tʼ tʃ tʃʼ w x ʃ ʔ a aː e eː i iː o oː u uː
huam1248-1155	Huamalíes-Dos de Mayo Huánuco Quechua	huam1248	Quechuan	South America	-9.15718	-76.3372	31	21	10	0	0	0	5	2.1	b d f h j k l m n p q s t tʃ w z g ɲ ɾ ʃ ʎ a aː e eː i iː o oː u uː
sipa1247-1156	Sipacapense	sipa1247	Mayan	North America	15.23054	-91.7041	32	22	10	0	0	0	5	2.2	b̰ j k k̰ l m n p q q̰ r s t ts ts̰ tʃ tʃ̰ t̰ w ʃ ʔ χ a aː e eː i iː o oː u uː
chim1302-1157	Bolivar-North Chimborazo Highland Quichua	chim1302	Quechuan	South America	-1.36727	-78.8521	36	31	5	0	0	0	0	6.2	b dʲ d̪ h j k kʰ l m n nʲ p pʰ r s s̪ t ts tʰ tʲ tʲʰ t̪ t̪ʰ w x z z̪ g ʂ ʐ ʔ a e i o u
tlac1235-1158	Tlachichilco Tepehua	tlac1235	Totonacan	North America	20.704	-98.1947	34	24	10	0	0	0	5	2.4	h j k k̰ l m n p p̰ q q̰ r s t ts ts̰ tʃ tʃ̰ t̰ w z ɬ ɾ ʔ a aː e eː i iː o oː u uː
ambu1247-1159	Ambulas	ambu1247	Ndu	Papunesia	-3.7801	143.059	24	17	7	0	0	0	1	2.4285714285714284	j k l m ⁿb n ⁿd p r s t v w ŋ ⁿg ɲ ⁿɟ a aː e i o u ɨ
abau1245-1160	Abau	abau1245	Sepik	Papunesia	-3.97222	141.324	14	9	5	0	0	0	0	1.8	h j k m n p s w ɾ e i o u ɑ
qima1242-1161	Qimant	qima1242	Afro-Asiatic	Africa	12.8119	37.0542	35	28	7	0	0	0	0	4.0	b d dz̪ dʒ f j k kʷ l̪ m n̪ p q qʷ r̪ s̪ ts̪ tʃ t̪ w z̪ ŋ ŋʷ g gʷ ɢ ɢʷ ʃ a e i o u æ ə
akha1245-1162	Akha	akha1245	Sino-Tibetan	Eurasia	21.2309	100.964	41	28	13	0	0	0	0	2.1538461538461537	b cç cçʰ d dz dʒ h j k kʰ l m n p pʰ s t ts tsʰ tʰ tʃʰ x z ŋ g ɣ ɲ ʔ a ã e i o u ũ ø ɔ ɔ̃ ə ɛ ɯ
alya1239-1163	Alyawarr	alya1239	Pama-Nyungan	Australia	-21.0427	136.835	32	25	7	0	0	0	3	3.5714285714285716	c cⁿ k kⁿ l l̪ m n n̪ p pⁿ r t tⁿ t̪ t̪ⁿ w ŋ ɭ ɲ ɳ ɽ ʈ ʈⁿ ʎ i iː u uː y ɐ ɐː
aman1265-1164	Amanab	aman1265	Border	Papunesia	-3.51516	141.178	19	14	5	0	0	0	0	2.8	b f h j k m n p r s t w ŋ g a e i o u
anua1242-1165	Anuak	anua1242	Nilotic	Africa	7.57714	34.0267	43	19	24	0	4	0	10	0.7916666666666666	b c d d̪ j k l m n n̪ p r t t̪ w ŋ ɟ g ɲ a aː e eː i ie iː o oː u uo uː ɔ ɔː ɛ ɛː ɪ ɪɛ ɪː ʊ ʊɔ ʊː ʌ ʌː
aran1237-1166	Dombano	aran1237	South Bird's Head Family	Papunesia	-2.08016	132.983	18	13	5	0	0	0	0	2.6	b d k m n p t ð ɟ g ɣ ɾ β a e i o u
bumb1241-1167	Bumbita Arapesh	bumb1241	Nuclear Torricelli	Papunesia	-3.65508	142.859	22	15	7	0	0	0	0	2.142857142857143	b dz d̪ h kʰ l m n pʰ s t̪ʰ g ɲ ʃ ʔ a e i o u y ø
tana1290-1168	Tanacross	tana1290	Athabaskan-Eyak-Tlingit	North America	63.4046	-143.338	49	35	14	0	0	0	4	2.5	h j j̊ k kʰ kʼ l m n n̥ s t tɬ ts tsʰ tsʼ tɬʰ tɬʼ tʰ tʼ tʃ tʃʰ tʃʼ tθ tθʰ tθʼ x z ð ɣ ɬ ʃ ʒ ʔ θ a aː ã e eː ẽ i iː ĩ o u uː ũ ɛ
auuu1241-1169	Au	auuu1241	Nuclear Torricelli	Papunesia	-3.53277	142.105	17	10	7	0	0	0	1	1.4285714285714286	j k m n p s t w ɣ ɾ i o u ɐ ɐː ə ɨ
tinp1237-1170	Tinputz	tinp1237	Austronesian	Papunesia	-5.58358	154.972	26	12	14	0	1	0	6	0.8571428571428571	h j k l m n p s t w ʔ β a ai aː e eː i iː o oː u uː æ ɔ ɔː
peta1245-1171	Petats	peta1245	Austronesian	Papunesia	-5.34068	154.593	30	15	15	0	4	0	3	1.0	b h j k l m n p r s t tʃ w ŋ g a ai au aː e ei e̝ i iː o ou o̝ u uː ø
pate1247-1172	Patep	pate1247	Austronesian	Papunesia	-6.91988	146.639	44	30	14	0	0	0	7	2.142857142857143	h j k kʷ l m ⁿb ⁿbʲ ⁿbʷ mʲ mʷ n ⁿd ⁿdz ⁿdʲ nʲ p pʲ pʷ s t tʲ w ŋ ⁿg ⁿgʷ ŋʷ ɣ β βʲ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
kela1255-1173	Kela (Papua New Guinea)	kela1255	Austronesian	Papunesia	-7.47103	147.173	30	16	14	0	4	0	0	1.1428571428571428	b d dz j k l m n p r s t w z ŋ g a ae ai au ã e ẽ i ĩ o oi õ u ũ
surs1246-1174	Sursurunga	surs1246	Austronesian	Papunesia	-3.99078	152.768	21	15	6	0	0	0	0	2.5	b d h j k l m n p r s t w ŋ g e i o u ɐ ə
awar1248-1175	Awara	awar1248	Nuclear Trans New Guinea	Papunesia	-6.16986	146.372	25	19	6	0	0	0	0	3.1666666666666665	b d h j k kʷ l m n p s t ŋ ŋʷ g gʷ ɣ ʔ β e i o u ɐ ʌ
awin1248-1176	Awing	awin1248	Atlantic-Congo	Africa	5.88362	10.264	56	39	17	0	0	0	8	2.2941176470588234	d f j k kʲ kʷ l lʷ m ⁿb ⁿbʷ mʲ n ⁿd ⁿdʒ p pʲ s t ts tʲ tʷ tʃ w x z ŋ ⁿg ⁿgʲ ⁿgʷ ŋʷ ɣ ɲ ʃ ʃʷ ʒ ʒʷ ʔ β a aː e eː i iː o oː u ɔ ɔː ə əː ɛ ɛː ɨ ɨː
awtu1239-1177	Awtuw	awtu1239	Sepik	Papunesia	-3.53129	141.928	18	11	7	0	0	0	0	1.5714285714285714	d j kʰ l m n pʰ tʰ w ŋ ɾ a e i o u æ ə
baba1264-1178	Baba	baba1264	Atlantic-Congo	Africa	6.11222	10.5216	30	23	7	0	0	0	0	3.2857142857142856	dz dʒ f j k l m n p r s t ts v w x ŋ ŋm g ɣ ɲ ʃ ʒ a e i o u ə ɨ
baba1266-1179	Babanki	baba1266	Atlantic-Congo	Africa	5.97863	10.2869	33	26	7	0	0	0	0	3.7142857142857144	b bv d dz dʒ f j k l m n pf s t ts tʃ v w z ŋ g ɣ ɲ ʃ ʒ ʔ a e i o u ə ɨ
bako1249-1180	Bakoko	bako1249	Atlantic-Congo	Africa	3.56518	9.99905	33	26	7	0	0	0	0	3.7142857142857144	b bʷ d dʒ f j k kʷ l m ⁿb ⁿbʷ n ⁿd p s t tʃ w ŋ ⁿg ⁿgʷ ɣ ɦ ɲ ɾ a e i o u ɔ ɛ
nyon1241-1181	Nyong	nyon1241	Atlantic-Congo	Africa	7.274185	11.061485	37	23	14	0	0	0	6	1.6428571428571428	b d̪ f h j k kp l̪ m ⁿd̪ n̪ p s t̪ v w z ŋ ⁿg ŋʷ g gb ɲ a aː e eː i iː o u uː ɔ ɔː ə ɛ ɛː
bamu1256-1182	Bamunka	bamu1256	Atlantic-Congo	Africa	6.00203	10.5127	32	23	9	0	0	0	0	2.5555555555555554	b dʒ d̪ f h j k kp l m n s tʃ t̪ v w ŋ g ɣ ɲ ʃ ʒ ʔ a e i o u ɔ ə ɛ ɨ
bang1356-1183	Bangolan	bang1356	Atlantic-Congo	Africa	6.0125	10.667	36	27	9	0	0	0	0	3.0	b d dz dʒ f h j k l m n p s t ts tʃ v w z ŋ g ɣ ɾ ʃ ʒ ʔ θ a e i o u ɔ ə ɛ ɨ
bata1285-1184	Batanga	bata1285	Atlantic-Congo	Africa	1.397041	9.51011	28	20	8	0	0	0	0	2.5	c f k l m ⁿb n ⁿd p s t̪ v w ŋ ⁿg ɓ ɗ ɲ ⁿʄ ʄ a e i o u y ɔ ɛ
bari1286-1185	Bariai	bari1286	Austronesian	Papunesia	-5.5087	148.666	17	12	5	0	0	0	0	2.4	b d k l m n p r s t ŋ g e i o u ɑ
befa1241-1186	Befang	befa1241	Atlantic-Congo	Africa	6.27562	10.0342	57	43	14	0	0	0	6	3.0714285714285716	b bʲ bʷ d dz dʒ f fʲ fʷ h j k kp kʲ kʷ l lʲ m mʷ n ⁿd ⁿdz p s t ts tʲ tʷ tʃ v w z ŋ ŋʷ g gb gʲ gʷ ɣ ɲ ʒ ʔ ʝ e eː i iː o oː u uː ɑ ɑː ɔ ə əː ɛ
idaa1241-1187	Ida'an	idaa1241	Austronesian	Papunesia	5.29059	118.515	23	17	6	0	0	0	0	2.8333333333333335	b d dʒ j k l m n p r s t tʃ w ŋ g ʔ a e i o u ə
bemb1257-1188	Bemba (Zambia)	bemb1257	Atlantic-Congo	Africa	-10.6122	29.2993	25	15	10	0	0	0	5	1.5	f j k l m n p s t tʃ w ŋ ɲ ʃ β a aː e eː i iː o oː u uː
berb1259-1189	Berbice Creole Dutch	berb1259	Indo-European	South America	5.3829	-58.0002	26	20	6	0	0	0	0	3.3333333333333335	b d f h j k l m n p r s t v w x z ç g ʃ a e i o u ɛ
bett1235-1190	Betta Kurumba	bett1235	Dravidian	Eurasia	11.6385	76.6064	37	22	15	0	3	0	6	1.4666666666666666	b d dʒ d̪ f j k l m n p t t̪ ŋ ɗ g ɭ ɳ ɾ ʃ ʈ ʋ ai i iː u ui uː ɑ ɑː ɔ ɔː ə əi əː ɛ ɛː
biak1248-1191	Biak	biak1248	Austronesian	Papunesia	-0.9523	135.879	24	14	10	0	0	0	5	1.4	b d f j k l m n p r s t w β a aː e eː i iː o oː u uː
bili1250-1192	Bilinarra	bili1250	Pama-Nyungan	Australia	-16.868771	130.533991	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p t w ŋ ɟ ɭ ɲ ɳ ɻ ɾ ʈ ʎ a aː i iː u uː
bina1277-1193	Binandere	bina1277	Nuclear Trans New Guinea	Papunesia	-8.37433	147.884	35	11	24	0	14	0	0	0.4583333333333333	b d j k m n p t g ɾ β e ei eo ẽ ẽĩ i iu ĩ o oe oi ou õ õũ u ũ ɑ ɑe ɑi ɑo ɑu ɑ̃ ɑ̃ĩ ɑ̃õ
sout2840-1194	Southern Bobo Madaré	sout2840	Mande	Africa	11.5409	-4.26497	38	19	19	0	0	0	7	1.0	b d f h k kp l m n p r s t v z ŋ g gb ɲ a aː ã e eː i iː ĩ o oː u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃
